Name,Best LB,Best UB,Status,Selected
BPP_750_200_0.1_0.8_6.txt,338,338,Solved,1
BPP_750_200_0.2_0.7_6.txt,348,348,Solved,1
BPP_750_200_0.2_0.8_6.txt,380,380,Solved,0
BPP_750_200_0.1_0.7_7.txt,298,298,Solved,1
BPP_750_200_0.1_0.8_7.txt,337,337,Solved,1
BPP_750_200_0.2_0.7_7.txt,343,343,Solved,1
BPP_750_200_0.2_0.8_7.txt,363,363,Solved,1
BPP_750_200_0.1_0.7_8.txt,300,300,Solved,1
BPP_750_200_0.1_0.8_8.txt,337,337,Solved,1
BPP_750_200_0.2_0.7_8.txt,337,337,Solved,1
BPP_750_200_0.2_0.8_8.txt,395,395,Solved,1
BPP_750_200_0.1_0.7_9.txt,303,303,Solved,1
BPP_750_200_0.1_0.8_9.txt,339,339,Solved,1
BPP_750_200_0.2_0.7_9.txt,346,346,Solved,1
BPP_750_200_0.2_0.8_9.txt,378,378,Solved,1
BPP_750_300_0.1_0.7_0.txt,300,300,Solved,1
BPP_750_300_0.1_0.8_0.txt,338,338,Solved,1
BPP_750_300_0.2_0.7_0.txt,336,336,Solved,1
BPP_750_300_0.2_0.8_0.txt,374,374,Solved,0
BPP_750_300_0.1_0.7_1.txt,305,305,Solved,1
BPP_750_300_0.1_0.8_1.txt,332,332,Solved,1
BPP_750_300_0.2_0.7_1.txt,343,343,Solved,1
BPP_750_300_0.2_0.8_1.txt,370,370,Solved,1
BPP_750_300_0.1_0.7_2.txt,306,306,Solved,1
BPP_750_300_0.1_0.8_2.txt,343,343,Solved,1
BPP_750_300_0.2_0.7_2.txt,344,344,Solved,1
BPP_750_300_0.2_0.8_2.txt,377,377,Solved,0
BPP_750_300_0.1_0.7_3.txt,305,305,Solved,1
BPP_750_300_0.1_0.8_3.txt,332,332,Solved,1
BPP_750_300_0.2_0.7_3.txt,332,332,Solved,1
BPP_750_300_0.2_0.8_3.txt,384,384,Solved,1
BPP_750_300_0.1_0.7_4.txt,297,297,Solved,1
BPP_750_300_0.1_0.8_4.txt,338,338,Solved,1
BPP_750_300_0.2_0.7_4.txt,342,342,Solved,1
BPP_750_300_0.2_0.8_4.txt,368,368,Solved,1
BPP_750_300_0.1_0.7_5.txt,301,301,Solved,1
BPP_750_300_0.1_0.8_5.txt,337,337,Solved,1
BPP_750_300_0.2_0.7_5.txt,335,335,Solved,1
BPP_750_300_0.2_0.8_5.txt,386,386,Solved,1
BPP_750_300_0.1_0.7_6.txt,300,300,Solved,1
BPP_750_300_0.1_0.8_6.txt,339,339,Solved,1
BPP_750_300_0.2_0.7_6.txt,339,339,Solved,1
BPP_750_300_0.2_0.8_6.txt,380,380,Solved,0
BPP_750_300_0.1_0.7_7.txt,297,297,Solved,1
BPP_750_300_0.1_0.8_7.txt,333,333,Solved,1
BPP_750_300_0.2_0.7_7.txt,344,344,Solved,1
BPP_750_300_0.2_0.8_7.txt,382,382,Solved,0
BPP_750_300_0.1_0.7_8.txt,301,301,Solved,1
BPP_750_300_0.1_0.8_8.txt,337,337,Solved,1
BPP_750_300_0.2_0.7_8.txt,338,338,Solved,1
BPP_750_300_0.2_0.8_8.txt,389,389,Solved,0
BPP_750_300_0.1_0.7_9.txt,301,301,Solved,1
BPP_750_300_0.1_0.8_9.txt,331,331,Solved,1
BPP_750_300_0.2_0.7_9.txt,342,342,Solved,1
BPP_750_300_0.2_0.8_9.txt,379,379,Solved,0
BPP_750_400_0.1_0.7_0.txt,302,302,Solved,1
BPP_750_400_0.1_0.8_0.txt,349,349,Solved,1
BPP_750_400_0.2_0.7_0.txt,346,346,Solved,1
BPP_750_400_0.2_0.8_0.txt,384,384,Solved,1
BPP_750_400_0.1_0.7_1.txt,299,299,Solved,1
BPP_750_400_0.1_0.8_1.txt,341,341,Solved,1
BPP_750_400_0.2_0.7_1.txt,330,330,Solved,1
BPP_750_400_0.2_0.8_1.txt,376,376,Solved,1
BPP_750_400_0.1_0.7_2.txt,298,298,Solved,1
BPP_750_400_0.1_0.8_2.txt,339,339,Solved,1
BPP_750_400_0.2_0.7_2.txt,334,334,Solved,1
BPP_750_400_0.2_0.8_2.txt,379,379,Solved,1
BPP_750_400_0.1_0.7_3.txt,301,301,Solved,1
BPP_750_400_0.1_0.8_3.txt,345,345,Solved,1
BPP_750_400_0.2_0.7_3.txt,346,346,Solved,1
BPP_750_400_0.2_0.8_3.txt,400,400,Solved,0
BPP_750_400_0.1_0.7_4.txt,297,297,Solved,1
BPP_750_400_0.1_0.8_4.txt,332,332,Solved,1
BPP_750_400_0.2_0.7_4.txt,337,337,Solved,1
BPP_750_400_0.2_0.8_4.txt,382,382,Solved,1
BPP_750_400_0.1_0.7_5.txt,301,301,Solved,1
BPP_750_400_0.1_0.8_5.txt,337,337,Solved,1
BPP_750_400_0.2_0.7_5.txt,341,341,Solved,1
BPP_750_400_0.2_0.8_5.txt,383,383,Solved,1
BPP_750_400_0.1_0.7_6.txt,301,301,Solved,1
BPP_750_400_0.1_0.8_6.txt,336,336,Solved,1
BPP_750_400_0.2_0.7_6.txt,342,342,Solved,1
BPP_750_400_0.2_0.8_6.txt,378,378,Solved,1
BPP_750_400_0.1_0.7_7.txt,295,295,Solved,1
BPP_750_400_0.1_0.8_7.txt,347,347,Solved,1
BPP_750_400_0.2_0.7_7.txt,336,336,Solved,1
BPP_750_400_0.2_0.8_7.txt,387,387,Solved,0
BPP_750_400_0.1_0.7_8.txt,301,301,Solved,1
BPP_750_400_0.1_0.8_8.txt,340,340,Solved,1
BPP_750_400_0.2_0.7_8.txt,337,337,Solved,1
BPP_750_400_0.2_0.8_8.txt,381,381,Solved,1
BPP_750_400_0.1_0.7_9.txt,305,305,Solved,1
BPP_750_400_0.1_0.8_9.txt,358,358,Solved,0
BPP_750_400_0.2_0.7_9.txt,343,343,Solved,1
BPP_750_400_0.2_0.8_9.txt,370,370,Solved,1
BPP_750_500_0.1_0.7_0.txt,295,295,Solved,1
BPP_750_500_0.1_0.8_0.txt,335,335,Solved,1
BPP_750_500_0.2_0.7_0.txt,342,342,Solved,1
BPP_750_500_0.2_0.8_0.txt,397,397,Solved,0
BPP_750_500_0.1_0.7_1.txt,292,292,Solved,1
BPP_750_500_0.1_0.8_1.txt,330,330,Solved,1
BPP_750_500_0.2_0.7_1.txt,341,341,Solved,1
BPP_750_500_0.2_0.8_1.txt,378,378,Solved,1
BPP_750_500_0.1_0.7_2.txt,308,308,Solved,1
BPP_750_500_0.1_0.8_2.txt,337,337,Solved,1
BPP_750_500_0.2_0.7_2.txt,340,340,Solved,1
BPP_750_500_0.2_0.8_2.txt,383,383,Solved,0
BPP_750_500_0.1_0.7_3.txt,307,307,Solved,1
BPP_750_500_0.1_0.8_3.txt,333,333,Solved,1
BPP_750_500_0.2_0.7_3.txt,341,341,Solved,1
BPP_750_500_0.2_0.8_3.txt,378,378,Solved,1
BPP_750_500_0.1_0.7_4.txt,300,300,Solved,1
BPP_750_500_0.1_0.8_4.txt,330,330,Solved,1
BPP_750_500_0.2_0.7_4.txt,341,341,Solved,1
BPP_750_500_0.2_0.8_4.txt,384,384,Solved,1
BPP_750_500_0.1_0.7_5.txt,298,298,Solved,1
BPP_750_500_0.1_0.8_5.txt,332,332,Solved,1
BPP_750_500_0.2_0.7_5.txt,342,342,Solved,1
BPP_750_500_0.2_0.8_5.txt,378,378,Solved,1
BPP_750_500_0.1_0.7_6.txt,304,304,Solved,1
BPP_750_500_0.1_0.8_6.txt,345,345,Solved,1
BPP_750_500_0.2_0.7_6.txt,339,339,Solved,1
BPP_750_500_0.2_0.8_6.txt,381,381,Solved,1
BPP_750_500_0.1_0.7_7.txt,299,299,Solved,1
BPP_750_500_0.1_0.8_7.txt,336,336,Solved,1
BPP_750_500_0.2_0.7_7.txt,338,338,Solved,1
BPP_750_500_0.2_0.8_7.txt,386,386,Solved,1
BPP_750_500_0.1_0.7_8.txt,311,311,Solved,1
BPP_750_500_0.1_0.8_8.txt,336,336,Solved,1
BPP_750_500_0.2_0.7_8.txt,340,340,Solved,1
BPP_750_500_0.2_0.8_8.txt,385,385,Solved,0
BPP_750_500_0.1_0.7_9.txt,292,292,Solved,1
BPP_750_500_0.1_0.8_9.txt,355,355,Solved,0
BPP_750_500_0.2_0.7_9.txt,333,333,Solved,1
BPP_750_500_0.2_0.8_9.txt,373,373,Solved,1
BPP_750_750_0.1_0.7_0.txt,297,297,Solved,1
BPP_750_750_0.1_0.8_0.txt,347,347,Solved,1
BPP_750_750_0.2_0.7_0.txt,342,342,Solved,1
BPP_750_750_0.2_0.8_0.txt,399,399,Solved,0
BPP_750_750_0.1_0.7_1.txt,306,306,Solved,1
BPP_750_750_0.1_0.8_1.txt,337,337,Solved,1
BPP_750_750_0.2_0.7_1.txt,343,343,Solved,1
BPP_750_750_0.2_0.8_1.txt,398,398,Solved,0
BPP_750_750_0.1_0.7_2.txt,297,297,Solved,1
BPP_750_750_0.1_0.8_2.txt,348,348,Solved,1
BPP_750_750_0.2_0.7_2.txt,338,338,Solved,1
BPP_750_750_0.2_0.8_2.txt,395,395,Solved,1
BPP_750_750_0.1_0.7_3.txt,296,296,Solved,1
BPP_750_750_0.1_0.8_3.txt,328,328,Solved,1
BPP_750_750_0.2_0.7_3.txt,340,340,Solved,1
BPP_750_750_0.2_0.8_3.txt,381,381,Solved,1
BPP_750_750_0.1_0.7_4.txt,301,301,Solved,1
BPP_750_750_0.1_0.8_4.txt,331,331,Solved,1
BPP_750_750_0.2_0.7_4.txt,332,332,Solved,1
BPP_750_750_0.2_0.8_4.txt,383,383,Solved,0
BPP_750_750_0.1_0.7_5.txt,290,290,Solved,1
BPP_750_750_0.1_0.8_5.txt,330,330,Solved,1
BPP_750_750_0.2_0.7_5.txt,341,341,Solved,1
BPP_750_750_0.2_0.8_5.txt,385,385,Solved,0
BPP_750_750_0.1_0.7_6.txt,301,301,Solved,1
BPP_750_750_0.1_0.8_6.txt,347,347,Solved,0
BPP_750_750_0.2_0.7_6.txt,336,336,Solved,1
BPP_750_750_0.2_0.8_6.txt,376,376,Solved,1
BPP_750_750_0.1_0.7_7.txt,297,297,Solved,1
BPP_750_750_0.1_0.8_7.txt,340,340,Solved,1
BPP_750_750_0.2_0.7_7.txt,337,337,Solved,1
BPP_750_750_0.2_0.8_7.txt,377,377,Solved,1
BPP_750_750_0.1_0.7_8.txt,307,307,Solved,1
BPP_750_750_0.1_0.8_8.txt,335,335,Solved,1
BPP_750_750_0.2_0.7_8.txt,337,337,Solved,1
BPP_750_750_0.2_0.8_8.txt,391,391,Solved,0
BPP_750_750_0.1_0.7_9.txt,311,311,Solved,1
BPP_750_750_0.1_0.8_9.txt,331,331,Solved,1
BPP_750_750_0.2_0.7_9.txt,342,342,Solved,1
BPP_750_750_0.2_0.8_9.txt,385,385,Solved,1
BPP_750_1000_0.1_0.7_0.txt,308,308,Solved,1
BPP_750_1000_0.1_0.8_0.txt,332,332,Solved,1
BPP_750_1000_0.2_0.7_0.txt,335,335,Solved,1
BPP_750_1000_0.2_0.8_0.txt,368,368,Solved,1
BPP_750_1000_0.1_0.7_1.txt,295,295,Solved,1
BPP_750_1000_0.1_0.8_1.txt,329,329,Solved,1
BPP_750_1000_0.2_0.7_1.txt,337,337,Solved,1
BPP_750_1000_0.2_0.8_1.txt,384,384,Solved,0
BPP_750_1000_0.1_0.7_2.txt,300,300,Solved,1
BPP_750_1000_0.1_0.8_2.txt,338,338,Solved,1
BPP_750_1000_0.2_0.7_2.txt,334,334,Solved,1
BPP_750_1000_0.2_0.8_2.txt,375,375,Solved,1
BPP_750_1000_0.1_0.7_3.txt,295,295,Solved,1
BPP_750_1000_0.1_0.8_3.txt,335,335,Solved,1
BPP_750_1000_0.2_0.7_3.txt,342,342,Solved,1
BPP_750_1000_0.2_0.8_3.txt,393,393,Solved,1
BPP_750_1000_0.1_0.7_4.txt,309,309,Solved,1
BPP_750_1000_0.1_0.8_4.txt,335,335,Solved,1
BPP_750_1000_0.2_0.7_4.txt,338,338,Solved,1
BPP_750_1000_0.2_0.8_4.txt,400,400,Solved,0
BPP_750_1000_0.1_0.7_5.txt,299,299,Solved,1
BPP_750_1000_0.1_0.8_5.txt,339,339,Solved,1
BPP_750_1000_0.2_0.7_5.txt,342,342,Solved,1
BPP_750_1000_0.2_0.8_5.txt,388,388,Solved,0
BPP_750_1000_0.1_0.7_6.txt,296,296,Solved,1
BPP_750_1000_0.1_0.8_6.txt,342,342,Solved,1
BPP_750_1000_0.2_0.7_6.txt,336,336,Solved,1
BPP_750_1000_0.2_0.8_6.txt,390,390,Solved,0
BPP_750_1000_0.1_0.7_7.txt,302,302,Solved,1
BPP_750_1000_0.1_0.8_7.txt,336,336,Solved,1
BPP_750_1000_0.2_0.7_7.txt,337,337,Solved,1
BPP_750_1000_0.2_0.8_7.txt,381,381,Solved,1
BPP_750_1000_0.1_0.7_8.txt,300,300,Solved,1
BPP_750_1000_0.1_0.8_8.txt,338,338,Solved,1
BPP_750_1000_0.2_0.7_8.txt,342,342,Solved,1
BPP_750_1000_0.2_0.8_8.txt,410,410,Solved,0
BPP_750_1000_0.1_0.7_9.txt,304,304,Solved,1
BPP_750_1000_0.1_0.8_9.txt,345,345,Solved,1
BPP_750_1000_0.2_0.7_9.txt,332,332,Solved,1
BPP_750_1000_0.2_0.8_9.txt,394,394,Solved,1
BPP_1000_50_0.1_0.7_0.txt,400,400,Solved,1
BPP_1000_50_0.1_0.8_0.txt,452,452,Solved,1
BPP_1000_50_0.2_0.7_0.txt,455,455,Solved,1
BPP_1000_50_0.2_0.8_0.txt,521,521,Solved,0
BPP_1000_50_0.1_0.7_1.txt,391,391,Solved,1
BPP_1000_50_0.1_0.8_1.txt,452,452,Solved,1
BPP_1000_50_0.2_0.7_1.txt,446,446,Solved,1
BPP_1000_50_0.2_0.8_1.txt,497,497,Solved,1
BPP_1000_50_0.1_0.7_2.txt,400,400,Solved,1
BPP_1000_50_0.1_0.8_2.txt,450,450,Solved,1
BPP_1000_50_0.2_0.7_2.txt,455,455,Solved,1
BPP_1000_50_0.2_0.8_2.txt,505,505,Solved,1
BPP_1000_50_0.1_0.7_3.txt,388,388,Solved,1
BPP_1000_50_0.1_0.8_3.txt,458,458,Solved,1
BPP_1000_50_0.2_0.7_3.txt,446,446,Solved,1
BPP_1000_50_0.2_0.8_3.txt,509,509,Solved,0
BPP_1000_50_0.1_0.7_4.txt,395,395,Solved,1
BPP_1000_50_0.1_0.8_4.txt,449,449,Solved,1
BPP_1000_50_0.2_0.7_4.txt,443,443,Solved,1
BPP_1000_50_0.2_0.8_4.txt,500,500,Solved,0
BPP_1000_50_0.1_0.7_5.txt,404,404,Solved,1
BPP_1000_50_0.1_0.8_5.txt,448,448,Solved,1
BPP_1000_50_0.2_0.7_5.txt,446,446,Solved,1
BPP_1000_50_0.2_0.8_5.txt,493,493,Solved,1
BPP_1000_50_0.1_0.7_6.txt,411,411,Solved,1
BPP_1000_50_0.1_0.8_6.txt,454,454,Solved,1
BPP_1000_50_0.2_0.7_6.txt,451,451,Solved,1
BPP_1000_50_0.2_0.8_6.txt,501,501,Solved,1
BPP_1000_50_0.1_0.7_7.txt,399,399,Solved,1
BPP_1000_50_0.1_0.8_7.txt,451,451,Solved,1
BPP_1000_50_0.2_0.7_7.txt,453,453,Solved,1
BPP_1000_50_0.2_0.8_7.txt,500,500,Solved,1
BPP_1000_50_0.1_0.7_8.txt,395,395,Solved,1
BPP_1000_50_0.1_0.8_8.txt,444,444,Solved,1
BPP_1000_50_0.2_0.7_8.txt,456,456,Solved,1
BPP_1000_50_0.2_0.8_8.txt,506,506,Solved,0
BPP_1000_50_0.1_0.7_9.txt,404,404,Solved,1
BPP_1000_50_0.1_0.8_9.txt,448,448,Solved,1
BPP_1000_50_0.2_0.7_9.txt,448,448,Solved,1
BPP_1000_50_0.2_0.8_9.txt,518,518,Solved,1
BPP_1000_75_0.1_0.7_0.txt,397,397,Solved,1
BPP_1000_75_0.1_0.8_0.txt,435,435,Solved,1
BPP_1000_75_0.2_0.7_0.txt,458,458,Solved,1
BPP_1000_75_0.2_0.8_0.txt,524,524,Solved,1
BPP_1000_75_0.1_0.7_1.txt,396,396,Solved,1
BPP_1000_75_0.1_0.8_1.txt,449,449,Solved,1
BPP_1000_75_0.2_0.7_1.txt,441,441,Solved,1
BPP_1000_75_0.2_0.8_1.txt,518,518,Solved,1
BPP_1000_75_0.1_0.7_2.txt,409,409,Solved,1
BPP_1000_75_0.1_0.8_2.txt,453,453,Solved,1
BPP_1000_75_0.2_0.7_2.txt,451,451,Solved,1
BPP_1000_75_0.2_0.8_2.txt,512,512,Solved,1
BPP_1000_75_0.1_0.7_3.txt,393,393,Solved,1
BPP_1000_75_0.1_0.8_3.txt,457,457,Solved,1
BPP_1000_75_0.2_0.7_3.txt,450,450,Solved,1
BPP_1000_75_0.2_0.8_3.txt,526,526,Solved,1
BPP_1000_75_0.1_0.7_4.txt,396,396,Solved,1
BPP_1000_75_0.1_0.8_4.txt,445,445,Solved,1
BPP_1000_75_0.2_0.7_4.txt,445,445,Solved,1
BPP_1000_75_0.2_0.8_4.txt,508,508,Solved,0
BPP_1000_75_0.1_0.7_5.txt,389,389,Solved,1
BPP_1000_75_0.1_0.8_5.txt,453,453,Solved,1
BPP_1000_75_0.2_0.7_5.txt,446,446,Solved,1
BPP_1000_75_0.2_0.8_5.txt,503,503,Solved,1
BPP_1000_75_0.1_0.7_6.txt,389,389,Solved,1
BPP_1000_75_0.1_0.8_6.txt,453,453,Solved,1
BPP_1000_75_0.2_0.7_6.txt,453,453,Solved,1
BPP_1000_75_0.2_0.8_6.txt,487,487,Solved,1
BPP_1000_75_0.1_0.7_7.txt,396,396,Solved,1
BPP_1000_75_0.1_0.8_7.txt,456,456,Solved,1
BPP_1000_75_0.2_0.7_7.txt,453,453,Solved,1
BPP_1000_75_0.2_0.8_7.txt,505,505,Solved,1
BPP_1000_75_0.1_0.7_8.txt,396,396,Solved,1
BPP_1000_75_0.1_0.8_8.txt,452,452,Solved,1
BPP_1000_75_0.2_0.7_8.txt,447,447,Solved,1
BPP_1000_75_0.2_0.8_8.txt,508,508,Solved,1
BPP_1000_75_0.1_0.7_9.txt,387,387,Solved,1
BPP_1000_75_0.1_0.8_9.txt,444,444,Solved,1
BPP_1000_75_0.2_0.7_9.txt,439,439,Solved,1
BPP_1000_75_0.2_0.8_9.txt,512,512,Solved,0
BPP_1000_100_0.1_0.7_0.txt,400,400,Solved,1
BPP_1000_100_0.1_0.8_0.txt,452,452,Solved,1
BPP_1000_100_0.2_0.7_0.txt,447,447,Solved,1
BPP_1000_100_0.2_0.8_0.txt,516,516,Solved,0
BPP_1000_100_0.1_0.7_1.txt,394,394,Solved,1
BPP_1000_100_0.1_0.8_1.txt,449,449,Solved,1
BPP_1000_100_0.2_0.7_1.txt,447,447,Solved,1
BPP_1000_100_0.2_0.8_1.txt,493,493,Solved,1
BPP_1000_100_0.1_0.7_2.txt,398,398,Solved,1
BPP_1000_100_0.1_0.8_2.txt,451,451,Solved,1
BPP_1000_100_0.2_0.7_2.txt,452,452,Solved,1
BPP_1000_100_0.2_0.8_2.txt,507,507,Solved,0
BPP_1000_100_0.1_0.7_3.txt,398,398,Solved,1
BPP_1000_100_0.1_0.8_3.txt,454,454,Solved,1
BPP_1000_100_0.2_0.7_3.txt,453,453,Solved,1
BPP_1000_100_0.2_0.8_3.txt,509,509,Solved,1
BPP_1000_100_0.1_0.7_4.txt,401,401,Solved,1
BPP_1000_100_0.1_0.8_4.txt,456,456,Solved,1
BPP_1000_100_0.2_0.7_4.txt,453,453,Solved,1
BPP_1000_100_0.2_0.8_4.txt,527,527,Solved,1
BPP_1000_100_0.1_0.7_5.txt,409,409,Solved,1
BPP_1000_100_0.1_0.8_5.txt,449,449,Solved,1
BPP_1000_100_0.2_0.7_5.txt,456,456,Solved,1
BPP_1000_100_0.2_0.8_5.txt,502,502,Solved,1
BPP_1000_100_0.1_0.7_6.txt,398,398,Solved,1
BPP_1000_100_0.1_0.8_6.txt,452,452,Solved,1
BPP_1000_100_0.2_0.7_6.txt,455,455,Solved,1
BPP_1000_100_0.2_0.8_6.txt,495,495,Solved,1
BPP_1000_100_0.1_0.7_7.txt,400,400,Solved,1
BPP_1000_100_0.1_0.8_7.txt,453,453,Solved,1
BPP_1000_100_0.2_0.7_7.txt,452,452,Solved,1
BPP_1000_100_0.2_0.8_7.txt,493,493,Solved,1
BPP_1000_100_0.1_0.7_8.txt,395,395,Solved,1
BPP_1000_100_0.1_0.8_8.txt,454,454,Solved,1
BPP_1000_100_0.2_0.7_8.txt,452,452,Solved,1
BPP_1000_100_0.2_0.8_8.txt,518,518,Solved,0
BPP_1000_100_0.1_0.7_9.txt,409,409,Solved,1
BPP_1000_100_0.1_0.8_9.txt,453,453,Solved,1
BPP_1000_100_0.2_0.7_9.txt,451,451,Solved,1
BPP_1000_100_0.2_0.8_9.txt,508,508,Solved,1
BPP_1000_120_0.1_0.7_0.txt,399,399,Solved,1
BPP_1000_120_0.1_0.8_0.txt,445,445,Solved,1
BPP_1000_120_0.2_0.7_0.txt,451,451,Solved,1
BPP_1000_120_0.2_0.8_0.txt,512,512,Solved,1
BPP_1000_120_0.1_0.7_1.txt,404,404,Solved,1
BPP_1000_120_0.1_0.8_1.txt,450,450,Solved,1
BPP_1000_120_0.2_0.7_1.txt,456,456,Solved,1
BPP_1000_120_0.2_0.8_1.txt,499,499,Solved,1
BPP_1000_120_0.1_0.7_2.txt,395,395,Solved,1
BPP_1000_120_0.1_0.8_2.txt,448,448,Solved,1
BPP_1000_120_0.2_0.7_2.txt,451,451,Solved,1
BPP_1000_120_0.2_0.8_2.txt,506,506,Solved,0
BPP_1000_120_0.1_0.7_3.txt,395,395,Solved,1
BPP_1000_120_0.1_0.8_3.txt,479,479,Solved,0
BPP_1000_120_0.2_0.7_3.txt,451,451,Solved,1
BPP_1000_120_0.2_0.8_3.txt,511,511,Solved,0
BPP_1000_120_0.1_0.7_4.txt,401,401,Solved,1
BPP_1000_120_0.1_0.8_4.txt,446,446,Solved,1
BPP_1000_120_0.2_0.7_4.txt,452,452,Solved,1
BPP_1000_120_0.2_0.8_4.txt,502,502,Solved,1
BPP_1000_120_0.1_0.7_5.txt,400,400,Solved,1
BPP_1000_120_0.1_0.8_5.txt,443,443,Solved,1
BPP_1000_120_0.2_0.7_5.txt,453,453,Solved,1
BPP_1000_120_0.2_0.8_5.txt,493,493,Solved,1
BPP_1000_120_0.1_0.7_6.txt,408,408,Solved,1
BPP_1000_120_0.1_0.8_6.txt,446,446,Solved,1
BPP_1000_120_0.2_0.7_6.txt,450,450,Solved,1
BPP_1000_120_0.2_0.8_6.txt,511,511,Solved,0
BPP_1000_120_0.1_0.7_7.txt,391,391,Solved,1
BPP_1000_120_0.1_0.8_7.txt,465,465,Solved,1
BPP_1000_120_0.2_0.7_7.txt,467,467,Solved,1
BPP_1000_120_0.2_0.8_7.txt,494,494,Solved,1
BPP_1000_120_0.1_0.7_8.txt,394,394,Solved,1
BPP_1000_120_0.1_0.8_8.txt,452,452,Solved,1
BPP_1000_120_0.2_0.7_8.txt,450,450,Solved,1
BPP_1000_120_0.2_0.8_8.txt,512,512,Solved,1
BPP_1000_120_0.1_0.7_9.txt,408,408,Solved,1
BPP_1000_120_0.1_0.8_9.txt,450,450,Solved,1
BPP_1000_120_0.2_0.7_9.txt,446,446,Solved,1
BPP_1000_120_0.2_0.8_9.txt,521,521,Solved,1
BPP_1000_125_0.1_0.7_0.txt,397,397,Solved,1
BPP_1000_125_0.1_0.8_0.txt,442,442,Solved,1
BPP_1000_125_0.2_0.7_0.txt,450,450,Solved,1
BPP_1000_125_0.2_0.8_0.txt,513,513,Solved,0
BPP_1000_125_0.1_0.7_1.txt,397,397,Solved,1
BPP_1000_125_0.1_0.8_1.txt,441,441,Solved,1
BPP_1000_125_0.2_0.7_1.txt,445,445,Solved,1
BPP_1000_125_0.2_0.8_1.txt,506,506,Solved,1
BPP_1000_125_0.1_0.7_2.txt,382,382,Solved,1
BPP_1000_125_0.1_0.8_2.txt,466,466,Solved,1
BPP_1000_125_0.2_0.7_2.txt,450,450,Solved,1
BPP_1000_125_0.2_0.8_2.txt,518,518,Solved,1
BPP_1000_125_0.1_0.7_3.txt,403,403,Solved,1
BPP_1000_125_0.1_0.8_3.txt,442,442,Solved,1
BPP_1000_125_0.2_0.7_3.txt,455,455,Solved,1
BPP_1000_125_0.2_0.8_3.txt,527,527,Solved,0
BPP_1000_125_0.1_0.7_4.txt,398,398,Solved,1
BPP_1000_125_0.1_0.8_4.txt,447,447,Solved,1
BPP_1000_125_0.2_0.7_4.txt,440,440,Solved,1
BPP_1000_125_0.2_0.8_4.txt,497,497,Solved,1
BPP_1000_125_0.1_0.7_5.txt,399,399,Solved,1
BPP_1000_125_0.1_0.8_5.txt,460,460,Solved,1
BPP_1000_125_0.2_0.7_5.txt,454,454,Solved,1
BPP_1000_125_0.2_0.8_5.txt,496,496,Solved,1
BPP_1000_125_0.1_0.7_6.txt,400,400,Solved,1
BPP_1000_125_0.1_0.8_6.txt,449,449,Solved,1
BPP_1000_125_0.2_0.7_6.txt,447,447,Solved,1
BPP_1000_125_0.2_0.8_6.txt,506,506,Solved,1
BPP_1000_125_0.1_0.7_7.txt,400,400,Solved,1
BPP_1000_125_0.1_0.8_7.txt,446,446,Solved,1
BPP_1000_125_0.2_0.7_7.txt,453,453,Solved,1
BPP_1000_125_0.2_0.8_7.txt,504,504,Solved,1
BPP_1000_125_0.1_0.7_8.txt,395,395,Solved,1
BPP_1000_125_0.1_0.8_8.txt,439,439,Solved,1
BPP_1000_125_0.2_0.7_8.txt,452,452,Solved,1
BPP_1000_125_0.2_0.8_8.txt,495,495,Solved,1
BPP_1000_125_0.1_0.7_9.txt,406,406,Solved,1
BPP_1000_125_0.1_0.8_9.txt,440,440,Solved,1
BPP_1000_125_0.2_0.7_9.txt,445,445,Solved,1
BPP_1000_125_0.2_0.8_9.txt,498,498,Solved,1
BPP_1000_150_0.1_0.7_0.txt,395,395,Solved,1
BPP_1000_150_0.1_0.8_0.txt,444,444,Solved,1
BPP_1000_150_0.2_0.7_0.txt,448,448,Solved,1
BPP_1000_150_0.2_0.8_0.txt,516,516,Solved,0
BPP_1000_150_0.1_0.7_1.txt,398,398,Solved,1
BPP_1000_150_0.1_0.8_1.txt,444,444,Solved,1
BPP_1000_150_0.2_0.7_1.txt,454,454,Solved,1
BPP_1000_150_0.2_0.8_1.txt,495,495,Solved,1
BPP_1000_150_0.1_0.7_2.txt,399,399,Solved,1
BPP_1000_150_0.1_0.8_2.txt,453,453,Solved,1
BPP_1000_150_0.2_0.7_2.txt,439,439,Solved,1
BPP_1000_150_0.2_0.8_2.txt,500,500,Solved,1
BPP_1000_150_0.1_0.7_3.txt,401,401,Solved,1
BPP_1000_150_0.1_0.8_3.txt,450,450,Solved,1
BPP_1000_150_0.2_0.7_3.txt,450,450,Solved,1
BPP_1000_150_0.2_0.8_3.txt,501,501,Solved,0
BPP_1000_150_0.1_0.7_4.txt,398,398,Solved,1
BPP_1000_150_0.1_0.8_4.txt,447,447,Solved,1
BPP_1000_150_0.2_0.7_4.txt,453,453,Solved,1
BPP_1000_150_0.2_0.8_4.txt,507,507,Solved,1
BPP_1000_150_0.1_0.7_5.txt,394,394,Solved,1
BPP_1000_150_0.1_0.8_5.txt,454,454,Solved,1
BPP_1000_150_0.2_0.7_5.txt,443,443,Solved,1
BPP_1000_150_0.2_0.8_5.txt,513,513,Solved,0
BPP_1000_150_0.1_0.7_6.txt,404,404,Solved,1
BPP_1000_150_0.1_0.8_6.txt,449,449,Solved,1
BPP_1000_150_0.2_0.7_6.txt,447,447,Solved,1
